LAT,LON,CLIENT
39.9622601,-83.0007065,EsteMauder
35.996653,-78.9018053,EsteMauder
35.2272086,-80.8430827,EsteMauder
32.7762719,-96.7968559,EsteMauder
35.996653,-78.9018053,EsteMauder
40.0149856,-105.270545,EsteMauder
39.7990175,-89.6439575,EsteMauder
32.0790074,-81.0921335,EsteMauder
32.0790074,-81.0921335,EsteMauder
42.8867166,-78.8783922,EsteMauder
29.7589382,-95.3676974,EsteMauder
25.7741728,-80.19362,EsteMauder
35.996653,-78.9018053,EsteMauder
40.7127281,-74.0060152,EsteMauder
39.7990175,-89.6439575,EsteMauder
39.7392364,-104.984862,EsteMauder
29.7589382,-95.3676974,EsteMauder
32.7174202,-117.162772,EsteMauder
42.8867166,-78.8783922,EsteMauder
39.1014537,-84.5124602,EsteMauder
33.7489924,-84.3902644,EsteMauder
39.7392364,-104.984862,EsteMauder
34.0536909,-118.242766,EsteMauder
40.7127281,-74.0060152,EsteMauder
39.1014537,-84.5124602,EsteMauder
30.2711286,-97.7436995,EsteMauder
47.2455013,-122.438329,EsteMauder
38.8339578,-104.825348,EsteMauder
38.8339578,-104.825348,EsteMauder
27.9477595,-82.458444,EsteMauder
47.6571934,-117.42351,EsteMauder
